Info 0    [19:57:55.864] Starting TS Server
        at IOSession.Session.executeWithRequestId (/usr/local/lib/node_modules/typescript/lib/tsserver.js:172184:28)
        at IOSession.Session.executeCommand (/usr/local/lib/node_modules/typescript/lib/tsserver.js:172193:33)
        at IOSession.Session.onMessage (/usr/local/lib/node_modules/typescript/lib/tsserver.js:172219:35)
        at Interface.<anonymous> (/usr/local/lib/node_modules/typescript/lib/tsserver.js:174824:31)
        at Interface.emit (node:events:526:28)
        at Interface._onLine (node:readline:487:10)
        at Interface._normalWrite (node:readline:661:12)
        at Socket.ondata (node:readline:269:10)
        at Socket.emit (node:events:526:28)
        at addChunk (node:internal/streams/readable:315:12)
        at readableAddChunk (node:internal/streams/readable:289:9)
        at Socket.Readable.push (node:internal/streams/readable:228:10)
        at Pipe.onStreamRead (node:internal/stream_base_commons:190:23)
Info 341  [20:00:00.276] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 342  [20:00:00.282] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 51 structureChanged: false structureIsReused:: Completely Elapsed: 5.075311999768019ms
Info 343  [20:00:00.282] Different program with same set of files
Info 344  [20:00:03.115] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 345  [20:00:03.123] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 52 structureChanged: false structureIsReused:: Completely Elapsed: 6.921822000294924ms
Info 346  [20:00:03.123] Different program with same set of files
Info 347  [20:00:03.125] getCompletionData: Get current token: 0.020364999771118164
Info 348  [20:00:03.125] getCompletionData: Is inside comment: 0.04517899826169014
Info 349  [20:00:03.125] getCompletionData: Get previous token: 0.031734999269247055
Info 350  [20:00:03.125] getCompletionsAtPosition: isCompletionListBlocker: 0.0067190006375312805
Info 351  [20:00:03.128] getCompletionData: Semantic work: 3.0045499987900257
Info 352  [20:00:03.138] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 6.374508999288082
Info 353  [20:00:04.755] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 354  [20:00:04.764] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 53 structureChanged: false structureIsReused:: Completely Elapsed: 8.381295997649431ms
Info 355  [20:00:04.764] Different program with same set of files
Info 356  [20:00:04.765] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 357  [20:00:04.770] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 54 structureChanged: false structureIsReused:: Completely Elapsed: 4.498945001512766ms
Info 358  [20:00:04.770] Different program with same set of files
Info 359  [20:00:05.068] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 360  [20:00:05.071] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 55 structureChanged: false structureIsReused:: Completely Elapsed: 2.9284830018877983ms
Info 361  [20:00:05.071] Different program with same set of files
Info 362  [20:00:05.522] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 363  [20:00:05.527] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 56 structureChanged: false structureIsReused:: Completely Elapsed: 4.316619001328945ms
Info 364  [20:00:05.527] Different program with same set of files
Info 365  [20:00:05.528] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 366  [20:00:05.532] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 57 structureChanged: false structureIsReused:: Completely Elapsed: 3.763373002409935ms
Info 367  [20:00:05.532] Different program with same set of files
Info 368  [20:00:06.010] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 369  [20:00:06.016] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 58 structureChanged: false structureIsReused:: Completely Elapsed: 6.091671999543905ms
Info 370  [20:00:06.016] Different program with same set of files
Info 371  [20:00:06.543] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 372  [20:00:06.547] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 59 structureChanged: false structureIsReused:: Completely Elapsed: 3.9099050015211105ms
Info 373  [20:00:06.547] Different program with same set of files
Info 374  [20:00:08.115] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 375  [20:00:08.119] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 60 structureChanged: false structureIsReused:: Completely Elapsed: 4.22027800232172ms
Info 376  [20:00:08.120] Different program with same set of files
Info 377  [20:00:08.121] getCompletionData: Get current token: 0.01893400028347969
Info 378  [20:00:08.121] getCompletionData: Is inside comment: 0.04269399866461754
Info 379  [20:00:08.121] getCompletionData: Get previous token: 0.03156600147485733
Info 380  [20:00:08.121] getCompletionsAtPosition: isCompletionListBlocker: 0.005913998931646347
Info 381  [20:00:08.123] getCompletionData: Semantic work: 1.5380840003490448
Info 382  [20:00:08.123] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0.11343299970030785
Info 383  [20:00:08.124] getCompletionData: Get current token: 0.018557999283075333
Info 384  [20:00:08.124] getCompletionData: Is inside comment: 0.048270996659994125
Info 385  [20:00:08.124] getCompletionData: Get previous token: 0.03186899796128273
Info 386  [20:00:08.124] getCompletionsAtPosition: isCompletionListBlocker: 0.00551300123333931
Info 387  [20:00:08.124] getCompletionData: Semantic work: 0.16877800226211548
Info 388  [20:00:08.124] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0.036754999309778214
Info 389  [20:00:08.125] getCompletionData: Get current token: 0.01227099820971489
Info 390  [20:00:08.125] getCompletionData: Is inside comment: 0.0335719995200634
Info 391  [20:00:08.125] getCompletionData: Get previous token: 0.029663000255823135
Info 392  [20:00:08.125] getCompletionsAtPosition: isCompletionListBlocker: 0.004581000655889511
Info 393  [20:00:08.125] getCompletionData: Semantic work: 0.24861599877476692
Info 394  [20:00:08.125] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0.029423996806144714
Info 395  [20:00:08.126] getCompletionData: Get current token: 0.011615999042987823
Info 396  [20:00:08.126] getCompletionData: Is inside comment: 0.03369300067424774
Info 397  [20:00:08.126] getCompletionData: Get previous token: 0.029871001839637756
Info 398  [20:00:08.126] getCompletionsAtPosition: isCompletionListBlocker: 0.004572000354528427
Info 399  [20:00:08.126] getCompletionData: Semantic work: 0.11066199839115143
Info 400  [20:00:08.126] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0.02701300010085106
Info 401  [20:00:08.126] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 402  [20:00:08.130] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 61 structureChanged: false structureIsReused:: Completely Elapsed: 2.9743380025029182ms
Info 403  [20:00:08.130] Different program with same set of files
Info 404  [20:00:08.609] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 405  [20:00:08.613] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 62 structureChanged: false structureIsReused:: Completely Elapsed: 3.879459999501705ms
Info 406  [20:00:08.613] Different program with same set of files
Info 407  [20:00:09.768] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 408  [20:00:09.771] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 63 structureChanged: false structureIsReused:: Completely Elapsed: 2.5575940012931824ms
Info 409  [20:00:09.771] Different program with same set of files
Info 410  [20:00:09.886] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 411  [20:00:09.891] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 64 structureChanged: false structureIsReused:: Completely Elapsed: 4.406047999858856ms
Info 412  [20:00:09.891] Different program with same set of files
Info 413  [20:00:10.012] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 414  [20:00:10.017] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 65 structureChanged: false structureIsReused:: Completely Elapsed: 4.11217800155282ms
Info 415  [20:00:10.017] Different program with same set of files
Info 416  [20:00:10.102] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 417  [20:00:10.104] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 66 structureChanged: false structureIsReused:: Completely Elapsed: 2.1346650011837482ms
Info 418  [20:00:10.105] Different program with same set of files
Info 419  [20:00:10.311] getCompletionData: Get current token: 0.07782599702477455
Info 420  [20:00:10.311] getCompletionData: Is inside comment: 0.021216999739408493
Info 421  [20:00:10.311] getCompletionData: Get previous token: 0.21482999995350838
Info 422  [20:00:10.312] getCompletionsAtPosition: isCompletionListBlocker: 0.1265460029244423
Info 423  [20:00:10.320] getExportInfoMap: cache miss or empty; calculating new results
Info 424  [20:00:10.320] getExportInfoMap: done in 1.3016280010342598 ms
Info 425  [20:00:10.321] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 426  [20:00:10.321] collectAutoImports: response is complete
Info 427  [20:00:10.321] collectAutoImports: 0.18585199862718582
Info 428  [20:00:10.321] getCompletionData: Semantic work: 9.28168299794197
Info 429  [20:00:10.333] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 11.076873000711203
Info 430  [20:00:11.105] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 431  [20:00:11.112] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 67 structureChanged: false structureIsReused:: Completely Elapsed: 6.2982800006866455ms
Info 432  [20:00:11.112] Different program with same set of files
Info 433  [20:00:12.815] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 434  [20:00:12.817] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 68 structureChanged: false structureIsReused:: Completely Elapsed: 1.7704610005021095ms
Info 435  [20:00:12.817] Different program with same set of files
Info 436  [20:00:14.356] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 437  [20:00:14.362] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 69 structureChanged: false structureIsReused:: Completely Elapsed: 5.697631999850273ms
Info 438  [20:00:14.362] Different program with same set of files
Info 439  [20:00:18.949] Search path: /Users/samuelbanya/hub/Development/code/phase-1/phase-1-lecture-videos-inheritance
Info 440  [20:00:18.949] For info: /Users/samuelbanya/hub/Development/code/phase-1/phase-1-lecture-videos-inheritance/index.js :: No config files found.
Info 441  [20:00:18.950] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 442  [20:00:18.953] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 70 structureChanged: false structureIsReused:: Completely Elapsed: 2.646884001791477ms
Info 443  [20:00:18.953] Project '/dev/null/inferredProject1*' (Inferred)
Info 444  [20:00:18.953] 	Files (19)

Info 445  [20:00:18.953] -----------------------------------------------
Info 446  [20:00:24.779] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 447  [20:00:24.782] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 71 structureChanged: false structureIsReused:: Completely Elapsed: 3.10767799988389ms
Info 448  [20:00:24.783] Different program with same set of files
Info 449  [20:00:29.397] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 450  [20:00:29.400] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 72 structureChanged: false structureIsReused:: Completely Elapsed: 2.769878998398781ms
Info 451  [20:00:29.400] Different program with same set of files
Info 452  [20:00:32.615] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 453  [20:00:32.618] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 73 structureChanged: false structureIsReused:: Completely Elapsed: 3.3682520017027855ms
Info 454  [20:00:32.618] Different program with same set of files
Info 455  [20:00:55.182] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 456  [20:00:55.187] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 74 structureChanged: false structureIsReused:: Completely Elapsed: 4.296382002532482ms
Info 457  [20:00:55.187] Different program with same set of files
Info 458  [20:00:55.666] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 459  [20:00:55.668] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 75 structureChanged: false structureIsReused:: Completely Elapsed: 1.696647997945547ms
Info 460  [20:00:55.668] Different program with same set of files
Err 461   [20:00:58.551] Exception on executing command {"command":"getCodeFixes","seq":880,"type":"request","arguments":{"file":"/Users/samuelbanya/hub/Development/code/phase-1/phase-1-lecture-videos-inheritance/index.js","startLine":12,"startOffset":14,"endLine":12,"endOffset":14,"errorCodes":[1005,7027]}}:

    Debug Failure. Some statement should be last

    Error: Debug Failure. Some statement should be last
        at doChange (/usr/local/lib/node_modules/typescript/lib/tsserver.js:151158:46)
        at /usr/local/lib/node_modules/typescript/lib/tsserver.js:151117:96
        at Function.ChangeTracker.with (/usr/local/lib/node_modules/typescript/lib/tsserver.js:144341:17)
        at Object.getCodeActions (/usr/local/lib/node_modules/typescript/lib/tsserver.js:151117:64)
        at /usr/local/lib/node_modules/typescript/lib/tsserver.js:145527:77
        at Object.flatMap (/usr/local/lib/node_modules/typescript/lib/tsserver.js:522:25)
        at Object.getFixes (/usr/local/lib/node_modules/typescript/lib/tsserver.js:145527:23)
        at /usr/local/lib/node_modules/typescript/lib/tsserver.js:160394:35
        at Object.flatMap (/usr/local/lib/node_modules/typescript/lib/tsserver.js:522:25)
        at Object.getCodeFixesAtPosition (/usr/local/lib/node_modules/typescript/lib/tsserver.js:160392:23)
        at IOSession.Session.getCodeFixes (/usr/local/lib/node_modules/typescript/lib/tsserver.js:171880:64)
        at Session.handlers.ts.Map.ts.getEntries._a.<computed> (/usr/local/lib/node_modules/typescript/lib/tsserver.js:170516:61)
        at /usr/local/lib/node_modules/typescript/lib/tsserver.js:172193:88
        at IOSession.Session.executeWithRequestId (/usr/local/lib/node_modules/typescript/lib/tsserver.js:172184:28)
        at IOSession.Session.executeCommand (/usr/local/lib/node_modules/typescript/lib/tsserver.js:172193:33)
        at IOSession.Session.onMessage (/usr/local/lib/node_modules/typescript/lib/tsserver.js:172219:35)
        at Interface.<anonymous> (/usr/local/lib/node_modules/typescript/lib/tsserver.js:174824:31)
        at Interface.emit (node:events:526:28)
        at Interface._onLine (node:readline:487:10)
        at Interface._normalWrite (node:readline:661:12)
        at Socket.ondata (node:readline:269:10)
        at Socket.emit (node:events:526:28)
        at addChunk (node:internal/streams/readable:315:12)
        at readableAddChunk (node:internal/streams/readable:289:9)
        at Socket.Readable.push (node:internal/streams/readable:228:10)
        at Pipe.onStreamRead (node:internal/stream_base_commons:190:23)
Info 462  [20:01:07.806] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 463  [20:01:07.811] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 76 structureChanged: false structureIsReused:: Completely Elapsed: 4.10402300208807ms
Info 464  [20:01:07.811] Different program with same set of files
Info 465  [20:01:08.213] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 466  [20:01:08.221] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 77 structureChanged: false structureIsReused:: Completely Elapsed: 8.036692999303341ms
Info 467  [20:01:08.221] Different program with same set of files
Info 468  [20:01:08.222] getCompletionData: Get current token: 0.010965999215841293
Info 469  [20:01:08.223] getCompletionData: Is inside comment: 0.029869001358747482
Info 470  [20:01:08.223] getCompletionData: Get previous token: 0.0476359985768795
Info 471  [20:01:08.223] getCompletionsAtPosition: isCompletionListBlocker: 0.12504899874329567
Info 472  [20:01:08.229] getExportInfoMap: cache miss or empty; calculating new results
Info 473  [20:01:08.229] getExportInfoMap: done in 0.550501000136137 ms
Info 474  [20:01:08.230] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 475  [20:01:08.230] collectAutoImports: response is complete
Info 476  [20:01:08.230] collectAutoImports: 0.09750699996948242
Info 477  [20:01:08.230] getCompletionData: Semantic work: 6.8406630009412766
Info 478  [20:01:08.241] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 11.409834999591112
Info 479  [20:01:08.356] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 480  [20:01:08.360] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 78 structureChanged: false structureIsReused:: Completely Elapsed: 3.3554910011589527ms
Info 481  [20:01:08.360] Different program with same set of files
Info 482  [20:01:08.360] getCompletionData: Get current token: 0.005548998713493347
Info 483  [20:01:08.360] getCompletionData: Is inside comment: 0.013754002749919891
Info 484  [20:01:08.360] getCompletionData: Get previous token: 0.019946999847888947
Info 485  [20:01:08.361] getCompletionsAtPosition: isCompletionListBlocker: 0.039131999015808105
Info 486  [20:01:08.363] getExportInfoMap: cache miss or empty; calculating new results
Info 487  [20:01:08.363] getExportInfoMap: done in 0.45429399982094765 ms
Info 488  [20:01:08.363] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 489  [20:01:08.363] collectAutoImports: response is complete
Info 490  [20:01:08.363] collectAutoImports: 0.04256900027394295
Info 491  [20:01:08.363] getCompletionData: Semantic work: 2.340454000979662
Info 492  [20:01:08.369] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 5.001598000526428
Info 493  [20:01:09.520] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 494  [20:01:09.528] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 79 structureChanged: false structureIsReused:: Completely Elapsed: 8.014651000499725ms
Info 495  [20:01:09.528] Different program with same set of files
Info 496  [20:01:10.478] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 497  [20:01:10.482] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 80 structureChanged: false structureIsReused:: Completely Elapsed: 3.767844997346401ms
Info 498  [20:01:10.482] Different program with same set of files
Info 499  [20:01:12.133] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 500  [20:01:12.136] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 81 structureChanged: false structureIsReused:: Completely Elapsed: 2.5237540006637573ms
Info 501  [20:01:12.136] Different program with same set of files
Info 502  [20:01:13.347] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 503  [20:01:13.349] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 82 structureChanged: false structureIsReused:: Completely Elapsed: 2.2437690012156963ms
Info 504  [20:01:13.349] Different program with same set of files
Info 505  [20:01:13.585] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 506  [20:01:13.593] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 83 structureChanged: false structureIsReused:: Completely Elapsed: 7.483713001012802ms
Info 507  [20:01:13.593] Different program with same set of files
Info 508  [20:01:16.325] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 509  [20:01:16.328] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 84 structureChanged: false structureIsReused:: Completely Elapsed: 2.4976259991526604ms
Info 510  [20:01:16.328] Different program with same set of files
Info 511  [20:01:16.587] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 512  [20:01:16.589] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 85 structureChanged: false structureIsReused:: Completely Elapsed: 2.2917850017547607ms
Info 513  [20:01:16.589] Different program with same set of files
Info 514  [20:01:17.098] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 515  [20:01:17.101] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 86 structureChanged: false structureIsReused:: Completely Elapsed: 2.4410549998283386ms
Info 516  [20:01:17.101] Different program with same set of files
Info 517  [20:01:17.406] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 518  [20:01:17.408] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 87 structureChanged: false structureIsReused:: Completely Elapsed: 2.0529440008103848ms
Info 519  [20:01:17.409] Different program with same set of files
Info 520  [20:01:17.497] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 521  [20:01:17.501] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 88 structureChanged: false structureIsReused:: Completely Elapsed: 3.338341001421213ms
Info 522  [20:01:17.501] Different program with same set of files
Info 523  [20:01:17.564] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 524  [20:01:17.583] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 89 structureChanged: false structureIsReused:: Completely Elapsed: 19.617166999727488ms
Info 525  [20:01:17.584] Different program with same set of files
Info 526  [20:01:17.689] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 527  [20:01:17.690] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 90 structureChanged: false structureIsReused:: Completely Elapsed: 1.5032370015978813ms
Info 528  [20:01:17.690] Different program with same set of files
Info 529  [20:01:17.900] getCompletionData: Get current token: 0.013006001710891724
Info 530  [20:01:17.900] getCompletionData: Is inside comment: 0.0054959990084171295
Info 531  [20:01:17.900] getCompletionData: Get previous token: 0.05621600151062012
Info 532  [20:01:17.900] getCompletionsAtPosition: isCompletionListBlocker: 0.008173998445272446
Info 533  [20:01:17.903] getExportInfoMap: cache miss or empty; calculating new results
Info 534  [20:01:17.904] getExportInfoMap: done in 0.7667609974741936 ms
Info 535  [20:01:17.904] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 536  [20:01:17.904] collectAutoImports: response is complete
Info 537  [20:01:17.904] collectAutoImports: 0.07024100050330162
Info 538  [20:01:17.904] getCompletionData: Semantic work: 3.744328998029232
Info 539  [20:01:17.913] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 8.638271000236273
Info 540  [20:01:17.952] getCompletionData: Get current token: 0.011920001357793808
Info 541  [20:01:17.952] getCompletionData: Is inside comment: 0.004645001143217087
Info 542  [20:01:17.952] getCompletionData: Get previous token: 0.04733099788427353
Info 543  [20:01:17.952] getCompletionsAtPosition: isCompletionListBlocker: 0.01749499887228012
Info 544  [20:01:17.955] getExportInfoMap: cache miss or empty; calculating new results
Info 545  [20:01:17.955] getExportInfoMap: done in 0.2890779972076416 ms
Info 546  [20:01:17.955] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 547  [20:01:17.955] collectAutoImports: response is complete
Info 548  [20:01:17.955] collectAutoImports: 0.06631499901413918
Info 549  [20:01:17.955] getCompletionData: Semantic work: 2.5246660001575947
Info 550  [20:01:17.963] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 7.954004999250174
Info 551  [20:01:17.969] getCompletionData: Get current token: 0.013270001858472824
Info 552  [20:01:17.969] getCompletionData: Is inside comment: 0.008122000843286514
Info 553  [20:01:17.969] getCompletionData: Get previous token: 0.06431199982762337
Info 554  [20:01:17.969] getCompletionsAtPosition: isCompletionListBlocker: 0.02110699936747551
Info 555  [20:01:17.974] getExportInfoMap: cache miss or empty; calculating new results
Info 556  [20:01:17.974] getExportInfoMap: done in 0.3633890002965927 ms
Info 557  [20:01:17.975] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 558  [20:01:17.975] collectAutoImports: response is complete
Info 559  [20:01:17.975] collectAutoImports: 0.14077600091695786
Info 560  [20:01:17.975] getCompletionData: Semantic work: 5.408585999161005
Info 561  [20:01:17.985] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 7.101401001214981
Info 562  [20:01:17.991] getCompletionData: Get current token: 0.013248998671770096
Info 563  [20:01:17.991] getCompletionData: Is inside comment: 0.007043000310659409
Info 564  [20:01:17.991] getCompletionData: Get previous token: 0.05497699975967407
Info 565  [20:01:17.991] getCompletionsAtPosition: isCompletionListBlocker: 0.009673003107309341
Info 566  [20:01:17.994] getExportInfoMap: cache miss or empty; calculating new results
Info 567  [20:01:17.994] getExportInfoMap: done in 0.35292400047183037 ms
Info 568  [20:01:17.994] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 569  [20:01:17.994] collectAutoImports: response is complete
Info 570  [20:01:17.994] collectAutoImports: 0.06367399916052818
Info 571  [20:01:17.994] getCompletionData: Semantic work: 2.629960000514984
Info 572  [20:01:18.001] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 6.887628000229597
Info 573  [20:01:19.238] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 574  [20:01:19.240] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 91 structureChanged: false structureIsReused:: Completely Elapsed: 1.8190240003168583ms
Info 575  [20:01:19.240] Different program with same set of files
Info 576  [20:01:19.430] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 577  [20:01:19.432] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 92 structureChanged: false structureIsReused:: Completely Elapsed: 1.9221430011093616ms
Info 578  [20:01:19.432] Different program with same set of files
Info 579  [20:01:19.793] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 580  [20:01:19.795] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 93 structureChanged: false structureIsReused:: Completely Elapsed: 2.188240997493267ms
Info 581  [20:01:19.795] Different program with same set of files
Info 582  [20:01:20.377] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 583  [20:01:20.384] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 94 structureChanged: false structureIsReused:: Completely Elapsed: 6.460880000144243ms
Info 584  [20:01:20.384] Different program with same set of files
Info 585  [20:01:20.385] getCompletionData: Get current token: 0.02027200162410736
Info 586  [20:01:20.385] getCompletionData: Is inside comment: 0.05311500281095505
Info 587  [20:01:20.386] getCompletionData: Get previous token: 0.04456999897956848
Info 588  [20:01:20.386] getCompletionsAtPosition: isCompletionListBlocker: 0.009973999112844467
Info 589  [20:01:20.389] getCompletionData: Semantic work: 3.6197200007736683
Info 590  [20:01:20.397] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 7.321141000837088
Info 591  [20:01:22.308] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 592  [20:01:22.310] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 95 structureChanged: false structureIsReused:: Completely Elapsed: 1.9089890010654926ms
Info 593  [20:01:22.310] Different program with same set of files
Info 594  [20:01:22.875] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 595  [20:01:22.880] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 96 structureChanged: false structureIsReused:: Completely Elapsed: 5.056446999311447ms
Info 596  [20:01:22.880] Different program with same set of files
Info 597  [20:01:23.950] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 598  [20:01:23.955] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 97 structureChanged: false structureIsReused:: Completely Elapsed: 5.4315520003438ms
Info 599  [20:01:23.955] Different program with same set of files
Info 600  [20:01:23.957] getCompletionData: Get current token: 0.017048001289367676
Info 601  [20:01:23.957] getCompletionData: Is inside comment: 0.04973599687218666
Info 602  [20:01:23.957] getCompletionData: Get previous token: 0.06832299754023552
Info 603  [20:01:23.957] getCompletionsAtPosition: isCompletionListBlocker: 0.010724000632762909
Info 604  [20:01:23.959] getCompletionData: Semantic work: 1.672579001635313
Info 605  [20:01:23.959] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0.08882500231266022
Info 606  [20:01:24.479] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 607  [20:01:24.482] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 98 structureChanged: false structureIsReused:: Completely Elapsed: 3.1488990001380444ms
Info 608  [20:01:24.482] Different program with same set of files
Info 609  [20:01:24.864] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 610  [20:01:24.866] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 99 structureChanged: false structureIsReused:: Completely Elapsed: 1.9650700017809868ms
Info 611  [20:01:24.866] Different program with same set of files
Info 612  [20:01:27.398] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
